5.427843090149626448e+01,5.847063328651685055e+01,6.390921339467110585e+01,6.959737409625000737e+01,7.576554583499999751e+01,7.868226107062498897e+01
6.431645849875310716e+01,6.748524318484595597e+01,7.290210077718751336e+01,7.489984156179774288e+01,7.908702900000000113e+01,8.552926939409999818e+01
6.454993591271819753e+01,6.879509371874999601e+01,7.408182599999999240e+01,7.609940236536219516e+01,8.429404284000000303e+01,8.583562010969998823e+01
6.497236140748128719e+01,6.960889549124999576e+01,7.462532528932582920e+01,7.863125466507077022e+01,8.449292975999999555e+01,8.645382146999999406e+01
6.513444540897754109e+01,7.078633915730335957e+01,7.677006837499999392e+01,7.946131398834305060e+01,8.488732281599999396e+01,8.653885225199999809e+01
6.867102678304237884e+01,7.242039475655430181e+01,7.839315974687760047e+01,8.039345637459375382e+01,8.504620919937532619e+01,8.737825993448275597e+01
6.869575747999998327e+01,7.291020141509433472e+01,7.962665309392487245e+01,8.154175194254787584e+01,8.572964205599998877e+01,8.742807724800000813e+01
6.920526148628427165e+01,7.321017383254717004e+01,7.992971164363031278e+01,8.175979017375000524e+01,8.661849720376176265e+01,8.826043633524204779e+01
7.029302277306732094e+01,7.364465739700372637e+01,8.018779893703703010e+01,8.305885197841725187e+01,8.675133839999999452e+01,8.916781098333331101e+01
7.167550161797751684e+01,7.472407015384614226e+01,8.112247000000000696e+01,8.331098286000000996e+01,8.718543691199998591e+01,8.955289853812500667e+01
